,transit_timestamp,station_complex_id,borough,ridership,latitude,longitude,normalized_ridership,ridership_index
5701,03/04/2023 09:00:00 AM,359,Brooklyn,57,40.632835,-73.94764,0.75,0.75
5702,01/22/2023 10:00:00 AM,359,Brooklyn,21,40.632835,-73.94764,1.0,1.0
5703,02/10/2023 03:00:00 PM,359,Brooklyn,104,40.632835,-73.94764,0.26666666666666666,0.26666666666666666
5704,06/10/2023 04:00:00 AM,359,Brooklyn,6,40.632835,-73.94764,0.5454545454545454,0.5454545454545454
5705,01/31/2023 10:00:00 PM,359,Brooklyn,3,40.632835,-73.94764,0.057692307692307696,0.057692307692307696
5706,02/14/2023 06:00:00 AM,359,Brooklyn,159,40.632835,-73.94764,0.5760869565217391,0.5760869565217391
5707,02/01/2023 05:00:00 PM,359,Brooklyn,79,40.632835,-73.94764,0.3853658536585366,0.3853658536585366
5708,02/28/2023 02:00:00 PM,359,Brooklyn,25,40.632835,-73.94764,0.12315270935960591,0.12315270935960591
5709,04/28/2023 05:00:00 AM,359,Brooklyn,23,40.632835,-73.94764,0.3194444444444444,0.3194444444444444
5710,04/16/2023 11:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,0.0196078431372549,0.0196078431372549
5711,07/26/2023 01:00:00 PM,359,Brooklyn,17,40.632835,-73.94764,0.32075471698113206,0.32075471698113206
5712,03/05/2023 10:00:00 PM,359,Brooklyn,2,40.632835,-73.94764,0.2857142857142857,0.2857142857142857
5713,11/09/2023 02:00:00 PM,359,Brooklyn,45,40.632835,-73.94764,0.22842639593908629,0.22842639593908629
5714,01/16/2023 05:00:00 AM,359,Brooklyn,10,40.632835,-73.94764,0.2631578947368421,0.2631578947368421
5715,06/22/2023 09:00:00 PM,359,Brooklyn,7,40.632835,-73.94764,0.22580645161290322,0.22580645161290322
5716,08/28/2023 07:00:00 PM,359,Brooklyn,4,40.632835,-73.94764,1.0,1.0
5717,07/10/2023 09:00:00 AM,359,Brooklyn,13,40.632835,-73.94764,0.038922155688622756,0.038922155688622756
5718,05/15/2023 07:00:00 PM,359,Brooklyn,11,40.632835,-73.94764,0.2391304347826087,0.2391304347826087
5719,03/06/2023 03:00:00 PM,359,Brooklyn,41,40.632835,-73.94764,0.21025641025641026,0.21025641025641026
5720,01/19/2023 02:00:00 PM,359,Brooklyn,25,40.632835,-73.94764,0.26595744680851063,0.26595744680851063
5721,04/18/2023 04:00:00 PM,359,Brooklyn,74,40.632835,-73.94764,0.7326732673267327,0.7326732673267327
5722,05/04/2023 10:00:00 AM,359,Brooklyn,55,40.632835,-73.94764,0.23809523809523808,0.23809523809523808
5723,06/28/2023 07:00:00 AM,359,Brooklyn,77,40.632835,-73.94764,0.2398753894080997,0.2398753894080997
5724,03/12/2023 03:00:00 AM,359,Brooklyn,3,40.632835,-73.94764,0.6,0.6
5725,01/16/2023 01:00:00 PM,359,Brooklyn,59,40.632835,-73.94764,0.7108433734939759,0.7108433734939759
5726,04/17/2023 03:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,0.16666666666666666,0.16666666666666666
5727,05/03/2023 03:00:00 PM,359,Brooklyn,140,40.632835,-73.94764,0.8641975308641975,0.8641975308641975
5728,02/24/2023 12:00:00 PM,359,Brooklyn,49,40.632835,-73.94764,0.4117647058823529,0.4117647058823529
5729,02/15/2024 12:00:00 AM,447,Queens,5,40.7596,-73.83003,0.058823529411764705,0.058823529411764705
5730,04/15/2023 09:00:00 PM,359,Brooklyn,9,40.632835,-73.94764,0.3,0.3
5731,06/07/2023 07:00:00 AM,359,Brooklyn,92,40.632835,-73.94764,0.13105413105413105,0.13105413105413105
5732,08/16/2023 03:00:00 PM,359,Brooklyn,8,40.632835,-73.94764,0.2,0.2
5733,11/24/2023 12:00:00 AM,359,Brooklyn,26,40.632835,-73.94764,1.0,1.0
5734,02/15/2024 08:00:00 AM,211,Bronx,30,40.873245,-73.88714,0.02130681818181818,0.02130681818181818
5735,01/17/2024 10:00:00 PM,62,Brooklyn,4,40.631435,-73.995476,1.0,1.0
5736,02/15/2024 10:00:00 AM,296,Manhattan,9,40.87456,-73.90983,0.008547008547008548,0.008547008547008548
5737,06/02/2023 05:00:00 PM,359,Brooklyn,29,40.632835,-73.94764,0.26605504587155965,0.26605504587155965
5738,07/12/2023 07:00:00 AM,359,Brooklyn,52,40.632835,-73.94764,0.37681159420289856,0.37681159420289856
5739,02/15/2024 12:00:00 PM,118,Manhattan,5,40.73285,-73.98612,0.011235955056179775,0.011235955056179775
5740,05/21/2023 08:00:00 AM,359,Brooklyn,34,40.632835,-73.94764,1.0,1.0
5741,03/19/2023 06:00:00 AM,359,Brooklyn,23,40.632835,-73.94764,0.7931034482758621,0.7931034482758621
5742,02/22/2023 01:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,1.0,1.0
5743,03/17/2023 10:00:00 PM,359,Brooklyn,2,40.632835,-73.94764,0.09523809523809523,0.09523809523809523
5744,07/19/2023 08:00:00 PM,359,Brooklyn,2,40.632835,-73.94764,1.0,1.0
5745,06/09/2023 09:00:00 PM,359,Brooklyn,20,40.632835,-73.94764,1.0,1.0
5746,02/15/2024 01:00:00 PM,617,Brooklyn,99,40.68446,-73.97689,0.102803738317757,0.102803738317757
5747,02/15/2024 03:00:00 PM,384,Bronx,47,40.853455,-73.907684,0.043119266055045874,0.043119266055045874
5748,02/21/2023 07:00:00 PM,359,Brooklyn,15,40.632835,-73.94764,0.75,0.75
5749,01/28/2023 12:00:00 PM,359,Brooklyn,27,40.632835,-73.94764,0.36486486486486486,0.36486486486486486
5750,05/28/2023 10:00:00 AM,359,Brooklyn,16,40.632835,-73.94764,0.2962962962962963,0.2962962962962963
5751,02/15/2024 05:00:00 PM,152,Manhattan,217,40.817894,-73.94765,0.27892030848329047,0.27892030848329047
5752,04/22/2023 12:00:00 AM,359,Brooklyn,2,40.632835,-73.94764,1.0,1.0
5753,04/12/2023 02:00:00 PM,359,Brooklyn,41,40.632835,-73.94764,1.0,1.0
5754,02/02/2023 08:00:00 PM,359,Brooklyn,41,40.632835,-73.94764,0.8367346938775511,0.8367346938775511
5755,01/08/2023 07:00:00 AM,359,Brooklyn,22,40.632835,-73.94764,1.0,1.0
5756,04/26/2023 10:00:00 AM,359,Brooklyn,36,40.632835,-73.94764,0.34285714285714286,0.34285714285714286
5757,02/15/2024 06:00:00 PM,87,Brooklyn,3,40.683193,-73.87379,0.005905511811023622,0.005905511811023622
5758,02/15/2024 08:00:00 PM,168,Manhattan,46,40.726227,-74.00374,0.014483627204030227,0.014483627204030227
5759,07/01/2023 05:00:00 PM,359,Brooklyn,13,40.632835,-73.94764,0.21311475409836064,0.21311475409836064
5760,06/01/2023 08:00:00 PM,359,Brooklyn,26,40.632835,-73.94764,0.3170731707317073,0.3170731707317073
5761,05/22/2023 12:00:00 PM,359,Brooklyn,37,40.632835,-73.94764,0.34579439252336447,0.34579439252336447
5762,04/06/2023 06:00:00 PM,359,Brooklyn,17,40.632835,-73.94764,1.0,1.0
5763,03/02/2023 09:00:00 AM,359,Brooklyn,41,40.632835,-73.94764,0.205,0.205
5764,04/17/2023 04:00:00 PM,359,Brooklyn,57,40.632835,-73.94764,0.1993006993006993,0.1993006993006993
5765,02/25/2023 02:00:00 PM,359,Brooklyn,12,40.632835,-73.94764,0.2727272727272727,0.2727272727272727
5766,01/09/2023 09:00:00 AM,359,Brooklyn,40,40.632835,-73.94764,0.25157232704402516,0.25157232704402516
5767,06/22/2023 08:00:00 AM,359,Brooklyn,80,40.632835,-73.94764,0.39408866995073893,0.39408866995073893
5768,01/11/2023 11:00:00 PM,359,Brooklyn,3,40.632835,-73.94764,1.0,1.0
5769,06/12/2023 05:00:00 AM,359,Brooklyn,8,40.632835,-73.94764,1.0,1.0
5770,07/04/2023 10:00:00 AM,359,Brooklyn,11,40.632835,-73.94764,1.0,1.0
5771,07/19/2023 02:00:00 AM,359,Brooklyn,2,40.632835,-73.94764,0.6666666666666666,0.6666666666666666
5772,11/19/2023 02:00:00 PM,359,Brooklyn,1,40.632835,-73.94764,1.0,1.0
5773,03/08/2024 08:00:00 PM,351,Brooklyn,7,40.665447,-73.8894,1.0,1.0
5774,01/18/2024 06:00:00 AM,292,Brooklyn,11,40.68712,-73.97537,1.0,1.0
5775,02/18/2023 05:00:00 PM,359,Brooklyn,17,40.632835,-73.94764,0.19540229885057472,0.19540229885057472
5776,02/27/2023 09:00:00 AM,359,Brooklyn,40,40.632835,-73.94764,1.0,1.0
5777,04/24/2023 01:00:00 PM,359,Brooklyn,70,40.632835,-73.94764,0.46357615894039733,0.46357615894039733
5778,04/20/2023 09:00:00 AM,359,Brooklyn,117,40.632835,-73.94764,0.22456813819577734,0.22456813819577734
5779,05/10/2023 03:00:00 AM,359,Brooklyn,2,40.632835,-73.94764,0.5,0.5
5780,04/18/2023 08:00:00 PM,359,Brooklyn,10,40.632835,-73.94764,0.1282051282051282,0.1282051282051282
5781,02/04/2023 01:00:00 PM,359,Brooklyn,34,40.632835,-73.94764,0.723404255319149,0.723404255319149
5782,08/30/2023 09:00:00 AM,359,Brooklyn,8,40.632835,-73.94764,1.0,1.0
5783,05/07/2023 12:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,1.0,1.0
5784,01/31/2023 03:00:00 PM,359,Brooklyn,68,40.632835,-73.94764,0.68,0.68
5785,04/27/2023 08:00:00 AM,359,Brooklyn,87,40.632835,-73.94764,0.28807947019867547,0.28807947019867547
5786,05/07/2023 08:00:00 AM,359,Brooklyn,35,40.632835,-73.94764,0.2755905511811024,0.2755905511811024
5787,03/25/2023 11:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,0.010752688172043012,0.010752688172043012
5788,04/13/2023 02:00:00 PM,359,Brooklyn,28,40.632835,-73.94764,0.1728395061728395,0.1728395061728395
5789,05/07/2023 06:00:00 PM,359,Brooklyn,27,40.632835,-73.94764,0.4909090909090909,0.4909090909090909
5790,03/30/2023 12:00:00 PM,359,Brooklyn,56,40.632835,-73.94764,0.5894736842105263,0.5894736842105263
5791,10/19/2023 10:00:00 AM,359,Brooklyn,29,40.632835,-73.94764,1.0,1.0
5792,03/02/2023 08:00:00 PM,359,Brooklyn,6,40.632835,-73.94764,0.09090909090909091,0.09090909090909091
5793,06/15/2023 07:00:00 PM,359,Brooklyn,14,40.632835,-73.94764,1.0,1.0
5794,04/05/2023 04:00:00 PM,359,Brooklyn,57,40.632835,-73.94764,0.49137931034482757,0.49137931034482757
5795,06/05/2023 02:00:00 PM,359,Brooklyn,107,40.632835,-73.94764,0.5631578947368421,0.5631578947368421
5796,06/06/2023 08:00:00 AM,359,Brooklyn,85,40.632835,-73.94764,0.16098484848484848,0.16098484848484848
5797,05/05/2023 09:00:00 AM,359,Brooklyn,115,40.632835,-73.94764,0.672514619883041,0.672514619883041
5798,01/15/2023 01:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,1.0,1.0
5799,06/08/2023 06:00:00 PM,359,Brooklyn,33,40.632835,-73.94764,0.18232044198895028,0.18232044198895028
5800,03/15/2023 05:00:00 PM,359,Brooklyn,21,40.632835,-73.94764,0.13725490196078433,0.13725490196078433
5801,08/09/2023 05:00:00 PM,359,Brooklyn,9,40.632835,-73.94764,1.0,1.0
5802,05/12/2023 08:00:00 AM,359,Brooklyn,184,40.632835,-73.94764,1.0,1.0
5803,04/25/2023 05:00:00 AM,359,Brooklyn,22,40.632835,-73.94764,1.0,1.0
5804,05/13/2023 11:00:00 AM,359,Brooklyn,44,40.632835,-73.94764,0.6111111111111112,0.6111111111111112
5805,01/17/2023 03:00:00 AM,359,Brooklyn,6,40.632835,-73.94764,0.75,0.75
5806,02/25/2023 05:00:00 PM,359,Brooklyn,12,40.632835,-73.94764,0.21428571428571427,0.21428571428571427
5807,07/04/2023 06:00:00 PM,359,Brooklyn,1,40.632835,-73.94764,1.0,1.0
5808,12/01/2023 10:00:00 PM,359,Brooklyn,21,40.632835,-73.94764,1.0,1.0
5809,11/15/2023 04:00:00 AM,359,Brooklyn,7,40.632835,-73.94764,1.0,1.0
5810,02/16/2024 09:00:00 PM,100,Brooklyn,37,40.70687,-73.95343,1.0,1.0
5811,02/28/2023 10:00:00 AM,359,Brooklyn,28,40.632835,-73.94764,0.2828282828282828,0.2828282828282828
5812,05/16/2023 04:00:00 PM,359,Brooklyn,55,40.632835,-73.94764,0.3503184713375796,0.3503184713375796
5813,01/15/2023 12:00:00 PM,359,Brooklyn,19,40.632835,-73.94764,0.4222222222222222,0.4222222222222222
5814,08/15/2023 07:00:00 AM,359,Brooklyn,69,40.632835,-73.94764,1.0,1.0
5815,06/26/2023 08:00:00 PM,359,Brooklyn,7,40.632835,-73.94764,0.4666666666666667,0.4666666666666667
5816,08/19/2023 09:00:00 AM,359,Brooklyn,19,40.632835,-73.94764,1.0,1.0
5817,01/02/2023 10:00:00 PM,359,Brooklyn,1,40.632835,-73.94764,0.25,0.25
5818,08/08/2023 09:00:00 AM,359,Brooklyn,54,40.632835,-73.94764,1.0,1.0
5819,04/12/2023 07:00:00 AM,359,Brooklyn,219,40.632835,-73.94764,0.28664921465968585,0.28664921465968585
5820,08/01/2023 05:00:00 PM,359,Brooklyn,5,40.632835,-73.94764,0.053763440860215055,0.053763440860215055
5821,08/10/2023 02:00:00 PM,359,Brooklyn,13,40.632835,-73.94764,1.0,1.0
5822,04/07/2023 12:00:00 PM,359,Brooklyn,34,40.632835,-73.94764,0.5151515151515151,0.5151515151515151
5823,02/05/2023 03:00:00 PM,359,Brooklyn,8,40.632835,-73.94764,0.2,0.2
5824,02/10/2023 03:00:00 PM,359,Brooklyn,35,40.632835,-73.94764,0.08974358974358974,0.08974358974358974
5825,02/06/2023 12:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,0.2,0.2
5826,07/23/2023 05:00:00 AM,359,Brooklyn,4,40.632835,-73.94764,1.0,1.0
5827,02/03/2023 02:00:00 PM,359,Brooklyn,54,40.632835,-73.94764,0.2647058823529412,0.2647058823529412
5828,07/27/2023 10:00:00 AM,359,Brooklyn,15,40.632835,-73.94764,0.2830188679245283,0.2830188679245283
5829,02/11/2023 03:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,0.16666666666666666,0.16666666666666666
5830,02/16/2023 05:00:00 AM,359,Brooklyn,28,40.632835,-73.94764,0.28,0.28
5831,06/10/2023 07:00:00 PM,359,Brooklyn,12,40.632835,-73.94764,1.0,1.0
5832,04/22/2023 07:00:00 AM,359,Brooklyn,64,40.632835,-73.94764,1.0,1.0
5833,01/03/2023 07:00:00 PM,359,Brooklyn,6,40.632835,-73.94764,0.12244897959183673,0.12244897959183673
5834,07/20/2023 06:00:00 PM,359,Brooklyn,4,40.632835,-73.94764,1.0,1.0
5835,01/19/2023 07:00:00 AM,359,Brooklyn,421,40.632835,-73.94764,1.0,1.0
5836,05/21/2023 07:00:00 PM,359,Brooklyn,14,40.632835,-73.94764,1.0,1.0
5837,08/20/2023 07:00:00 AM,359,Brooklyn,15,40.632835,-73.94764,1.0,1.0
5838,02/02/2023 08:00:00 AM,359,Brooklyn,79,40.632835,-73.94764,0.3062015503875969,0.3062015503875969
5839,10/19/2023 11:00:00 PM,359,Brooklyn,4,40.632835,-73.94764,1.0,1.0
5840,11/16/2023 07:00:00 AM,359,Brooklyn,347,40.632835,-73.94764,0.8126463700234192,0.8126463700234192
5841,02/17/2024 05:00:00 AM,89,Brooklyn,5,40.679947,-73.884636,0.35714285714285715,0.35714285714285715
5842,02/07/2024 03:00:00 PM,370,Bronx,20,40.826527,-73.886284,0.12269938650306748,0.12269938650306748
5843,01/12/2023 01:00:00 PM,359,Brooklyn,53,40.632835,-73.94764,0.38686131386861317,0.38686131386861317
5844,04/07/2023 01:00:00 PM,359,Brooklyn,27,40.632835,-73.94764,0.25471698113207547,0.25471698113207547
5845,01/26/2023 05:00:00 AM,359,Brooklyn,73,40.632835,-73.94764,0.7227722772277227,0.7227722772277227
5846,01/13/2023 08:00:00 AM,359,Brooklyn,53,40.632835,-73.94764,0.20703125,0.20703125
5847,06/10/2023 09:00:00 AM,359,Brooklyn,51,40.632835,-73.94764,0.6986301369863014,0.6986301369863014
5848,04/01/2023 03:00:00 PM,359,Brooklyn,2,40.632835,-73.94764,0.0625,0.0625
5849,04/21/2023 04:00:00 PM,359,Brooklyn,24,40.632835,-73.94764,0.32432432432432434,0.32432432432432434
5850,03/09/2023 03:00:00 PM,359,Brooklyn,35,40.632835,-73.94764,0.19444444444444445,0.19444444444444445
5851,04/17/2023 09:00:00 PM,359,Brooklyn,4,40.632835,-73.94764,0.14814814814814814,0.14814814814814814
5852,05/03/2023 04:00:00 AM,359,Brooklyn,16,40.632835,-73.94764,0.7619047619047619,0.7619047619047619
5853,05/05/2023 09:00:00 AM,359,Brooklyn,56,40.632835,-73.94764,0.32748538011695905,0.32748538011695905
5854,01/11/2023 04:00:00 PM,359,Brooklyn,25,40.632835,-73.94764,0.31645569620253167,0.31645569620253167
5855,03/09/2023 01:00:00 PM,359,Brooklyn,56,40.632835,-73.94764,0.48695652173913045,0.48695652173913045
5856,07/02/2023 11:00:00 AM,359,Brooklyn,14,40.632835,-73.94764,1.0,1.0
5857,07/18/2023 04:00:00 PM,359,Brooklyn,7,40.632835,-73.94764,0.1891891891891892,0.1891891891891892
5858,03/06/2023 11:00:00 AM,359,Brooklyn,52,40.632835,-73.94764,0.48598130841121495,0.48598130841121495
5859,06/30/2023 06:00:00 AM,359,Brooklyn,19,40.632835,-73.94764,1.0,1.0
5860,11/06/2023 07:00:00 PM,359,Brooklyn,14,40.632835,-73.94764,1.0,1.0
5861,09/01/2023 10:00:00 AM,359,Brooklyn,56,40.632835,-73.94764,1.0,1.0
5862,11/26/2023 06:00:00 PM,359,Brooklyn,7,40.632835,-73.94764,1.0,1.0
5863,02/17/2024 07:00:00 PM,370,Bronx,13,40.826527,-73.886284,1.0,1.0
5864,08/27/2023 12:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,0.3333333333333333,0.3333333333333333
5865,02/11/2023 10:00:00 AM,359,Brooklyn,25,40.632835,-73.94764,0.3787878787878788,0.3787878787878788
5866,04/30/2023 03:00:00 PM,359,Brooklyn,29,40.632835,-73.94764,0.4142857142857143,0.4142857142857143
5867,05/30/2023 10:00:00 AM,359,Brooklyn,48,40.632835,-73.94764,0.48484848484848486,0.48484848484848486
5868,03/16/2023 05:00:00 PM,359,Brooklyn,48,40.632835,-73.94764,0.3870967741935484,0.3870967741935484
5869,02/09/2023 03:00:00 PM,359,Brooklyn,23,40.632835,-73.94764,0.08455882352941177,0.08455882352941177
5870,04/23/2023 07:00:00 AM,359,Brooklyn,17,40.632835,-73.94764,0.27419354838709675,0.27419354838709675
5871,01/24/2023 05:00:00 AM,359,Brooklyn,20,40.632835,-73.94764,0.2222222222222222,0.2222222222222222
5872,03/07/2023 09:00:00 AM,359,Brooklyn,111,40.632835,-73.94764,0.5362318840579711,0.5362318840579711
5873,06/02/2023 05:00:00 AM,359,Brooklyn,28,40.632835,-73.94764,0.3146067415730337,0.3146067415730337
5874,08/18/2023 05:00:00 AM,359,Brooklyn,2,40.632835,-73.94764,1.0,1.0
5875,02/04/2023 04:00:00 AM,359,Brooklyn,6,40.632835,-73.94764,0.375,0.375
5876,06/20/2023 05:00:00 AM,359,Brooklyn,26,40.632835,-73.94764,0.8125,0.8125
5877,01/09/2023 06:00:00 PM,359,Brooklyn,30,40.632835,-73.94764,0.6818181818181818,0.6818181818181818
5878,02/16/2023 10:00:00 PM,359,Brooklyn,3,40.632835,-73.94764,1.0,1.0
5879,11/03/2023 02:00:00 PM,359,Brooklyn,44,40.632835,-73.94764,0.14102564102564102,0.14102564102564102
5880,06/29/2023 08:00:00 PM,359,Brooklyn,14,40.632835,-73.94764,0.5185185185185185,0.5185185185185185
5881,05/05/2023 04:00:00 PM,359,Brooklyn,30,40.632835,-73.94764,1.0,1.0
5882,01/29/2023 04:00:00 AM,359,Brooklyn,6,40.632835,-73.94764,0.6666666666666666,0.6666666666666666
5883,07/07/2023 03:00:00 PM,359,Brooklyn,32,40.632835,-73.94764,0.32653061224489793,0.32653061224489793
5884,08/06/2023 03:00:00 AM,359,Brooklyn,2,40.632835,-73.94764,0.25,0.25
5885,02/23/2023 07:00:00 PM,359,Brooklyn,11,40.632835,-73.94764,0.16417910447761194,0.16417910447761194
5886,01/24/2023 10:00:00 AM,359,Brooklyn,61,40.632835,-73.94764,0.4357142857142857,0.4357142857142857
5887,05/22/2023 11:00:00 PM,359,Brooklyn,3,40.632835,-73.94764,0.5,0.5
5888,08/30/2023 04:00:00 PM,359,Brooklyn,25,40.632835,-73.94764,0.6410256410256411,0.6410256410256411
5889,03/10/2023 07:00:00 PM,359,Brooklyn,17,40.632835,-73.94764,0.6538461538461539,0.6538461538461539
5890,01/12/2024 03:00:00 AM,345,Brooklyn,10,40.668896,-73.932945,0.2777777777777778,0.2777777777777778
5891,05/24/2023 04:00:00 AM,359,Brooklyn,4,40.632835,-73.94764,0.8,0.8
5892,01/23/2023 04:00:00 PM,359,Brooklyn,57,40.632835,-73.94764,0.475,0.475
5893,01/12/2024 03:00:00 AM,66,Brooklyn,3,40.607952,-74.00174,0.08333333333333333,0.08333333333333333
5894,10/19/2023 06:00:00 PM,359,Brooklyn,58,40.632835,-73.94764,0.7733333333333333,0.7733333333333333
5895,09/21/2023 06:00:00 AM,359,Brooklyn,48,40.632835,-73.94764,1.0,1.0
5896,10/05/2023 07:00:00 PM,359,Brooklyn,11,40.632835,-73.94764,1.0,1.0
5897,01/12/2024 04:00:00 AM,16,Manhattan,1,40.730328,-73.99263,0.022222222222222223,0.022222222222222223
5898,01/12/2024 04:00:00 AM,313,Manhattan,6,40.778454,-73.98197,0.13333333333333333,0.13333333333333333
5899,01/12/2024 05:00:00 AM,617,Brooklyn,58,40.68446,-73.97689,0.17522658610271905,0.17522658610271905
5900,01/31/2023 11:00:00 AM,359,Brooklyn,50,40.632835,-73.94764,0.5494505494505495,0.5494505494505495
5901,02/22/2023 06:00:00 PM,359,Brooklyn,15,40.632835,-73.94764,0.2,0.2
5902,01/12/2024 07:00:00 AM,282,Queens,12,40.744064,-73.94972,0.01729106628242075,0.01729106628242075
5903,06/02/2023 08:00:00 PM,359,Brooklyn,3,40.632835,-73.94764,1.0,1.0
5904,01/05/2023 09:00:00 AM,359,Brooklyn,53,40.632835,-73.94764,0.25728155339805825,0.25728155339805825
5905,03/18/2023 05:00:00 AM,359,Brooklyn,16,40.632835,-73.94764,1.0,1.0
5906,06/28/2023 02:00:00 PM,359,Brooklyn,38,40.632835,-73.94764,0.14901960784313725,0.14901960784313725
5907,04/06/2023 05:00:00 AM,359,Brooklyn,4,40.632835,-73.94764,0.05970149253731343,0.05970149253731343
5908,06/08/2023 09:00:00 AM,359,Brooklyn,18,40.632835,-73.94764,0.15126050420168066,0.15126050420168066
5909,07/26/2023 06:00:00 PM,359,Brooklyn,23,40.632835,-73.94764,0.323943661971831,0.323943661971831
5910,06/25/2023 06:00:00 PM,359,Brooklyn,17,40.632835,-73.94764,1.0,1.0
5911,05/18/2023 07:00:00 PM,359,Brooklyn,27,40.632835,-73.94764,0.21951219512195122,0.21951219512195122
5912,01/04/2023 04:00:00 AM,359,Brooklyn,8,40.632835,-73.94764,0.32,0.32
5913,04/26/2023 11:00:00 AM,359,Brooklyn,53,40.632835,-73.94764,0.25853658536585367,0.25853658536585367
5914,01/12/2024 07:00:00 AM,618,Manhattan,1,40.739777,-74.00258,0.001440922190201729,0.001440922190201729
5915,01/12/2024 12:00:00 PM,270,Queens,15,40.756313,-73.91333,0.02130681818181818,0.02130681818181818
5916,03/15/2023 10:00:00 PM,359,Brooklyn,9,40.632835,-73.94764,0.8181818181818182,0.8181818181818182
5917,01/05/2023 01:00:00 PM,359,Brooklyn,47,40.632835,-73.94764,0.4895833333333333,0.4895833333333333
5918,01/12/2024 12:00:00 PM,438,Manhattan,104,40.814228,-73.94077,0.14772727272727273,0.14772727272727273
5919,06/02/2023 11:00:00 PM,359,Brooklyn,1,40.632835,-73.94764,0.16666666666666666,0.16666666666666666
5920,01/12/2024 01:00:00 PM,306,Manhattan,10,40.815582,-73.958374,0.015527950310559006,0.015527950310559006
5921,01/12/2024 03:00:00 PM,276,Manhattan,27,40.760166,-73.97523,0.06040268456375839,0.06040268456375839
5922,01/31/2023 12:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,0.3333333333333333,0.3333333333333333
5923,04/02/2023 08:00:00 PM,359,Brooklyn,8,40.632835,-73.94764,0.23529411764705882,0.23529411764705882
5924,05/13/2023 01:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,0.3333333333333333,0.3333333333333333
5925,01/12/2024 03:00:00 PM,396,Manhattan,50,40.78567,-73.95107,0.11185682326621924,0.11185682326621924
5926,01/12/2024 03:00:00 PM,46,Brooklyn,6,40.640926,-73.96389,0.013422818791946308,0.013422818791946308
5927,04/01/2023 11:00:00 AM,359,Brooklyn,40,40.632835,-73.94764,0.20512820512820512,0.20512820512820512
5928,01/12/2024 05:00:00 PM,146,Manhattan,58,40.851696,-73.937965,0.03403755868544601,0.03403755868544601
5929,02/08/2023 02:00:00 PM,359,Brooklyn,105,40.632835,-73.94764,1.0,1.0
5930,07/27/2023 11:00:00 AM,359,Brooklyn,11,40.632835,-73.94764,1.0,1.0
5931,01/12/2024 05:00:00 PM,601,Manhattan,76,40.738228,-73.99621,0.04460093896713615,0.04460093896713615
5932,01/12/2024 05:00:00 PM,71,Brooklyn,25,40.635063,-74.01172,0.014671361502347418,0.014671361502347418
5933,01/12/2024 07:00:00 PM,601,Manhattan,53,40.738228,-73.99621,0.02044753086419753,0.02044753086419753
5934,06/02/2023 03:00:00 PM,359,Brooklyn,71,40.632835,-73.94764,0.3256880733944954,0.3256880733944954
5935,01/12/2024 07:00:00 PM,90,Brooklyn,2,40.678024,-73.891685,0.0007716049382716049,0.0007716049382716049
5936,03/16/2023 08:00:00 PM,359,Brooklyn,32,40.632835,-73.94764,0.1797752808988764,0.1797752808988764
5937,01/12/2024 08:00:00 PM,347,Brooklyn,3,40.661453,-73.91633,0.006423982869379015,0.006423982869379015
5938,01/12/2024 08:00:00 PM,621,Brooklyn,5,40.678333,-73.90532,0.010706638115631691,0.010706638115631691
5939,01/29/2023 07:00:00 PM,359,Brooklyn,14,40.632835,-73.94764,0.875,0.875
5940,03/27/2023 08:00:00 PM,359,Brooklyn,36,40.632835,-73.94764,0.8181818181818182,0.8181818181818182
5941,07/06/2023 04:00:00 AM,359,Brooklyn,8,40.632835,-73.94764,1.0,1.0
5942,01/12/2024 09:00:00 PM,284,Brooklyn,8,40.724636,-73.95128,0.016877637130801686,0.016877637130801686
5943,08/08/2023 06:00:00 PM,359,Brooklyn,4,40.632835,-73.94764,0.13793103448275862,0.13793103448275862
5944,01/12/2024 10:00:00 PM,288,Brooklyn,1,40.69457,-73.94904,0.0020920502092050207,0.0020920502092050207
5945,01/12/2024 11:00:00 PM,284,Brooklyn,8,40.724636,-73.95128,0.027777777777777776,0.027777777777777776
5946,01/03/2023 07:00:00 PM,359,Brooklyn,13,40.632835,-73.94764,0.2653061224489796,0.2653061224489796
5947,04/17/2023 06:00:00 AM,359,Brooklyn,82,40.632835,-73.94764,0.21983914209115282,0.21983914209115282
5948,02/19/2023 03:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,1.0,1.0
5949,06/12/2023 05:00:00 PM,359,Brooklyn,57,40.632835,-73.94764,0.6867469879518072,0.6867469879518072
5950,06/01/2023 07:00:00 PM,359,Brooklyn,16,40.632835,-73.94764,0.35555555555555557,0.35555555555555557
5951,04/25/2023 03:00:00 PM,359,Brooklyn,167,40.632835,-73.94764,0.7990430622009569,0.7990430622009569
